repository,samples,applied_samples,mean_log_ppl_no_reference,mean_log_ppl_with_reference,mean_log_ppl_improvement_abs,improved_count,mean_groundtruth_token_count,mean_reference_token_count,mean_prompt_tail_token_count_full
FFmpeg,242,242,1.4633345170454546,0.3379080669939025,1.125426450051552,212,11.326446280991735,5132.309917355372,28.49586776859504
FreeRTOS-Kernel,476,471,0.6523618920846603,0.34891985429573463,0.30344203778892564,391,14.892857142857142,5199.070063694267,31.82983193277311
badvpn,43,43,1.1438896711482558,0.35252655384152437,0.7913631173067315,37,9.55813953488372,4575.837209302325,35.325581395348834
cairo,238,238,1.250371339942227,0.9612525491153493,0.28911879082687764,168,8.668067226890756,2022.1680672268908,21.92016806722689
curl,12,12,2.2887369791666665,2.4280242919921875,-0.13928731282552084,5,10.666666666666666,20358.583333333332,18.083333333333332
gazebo,7,7,1.8537946428571428,0.6369803292410714,1.2168143136160714,5,12.857142857142858,9485.285714285714,51.142857142857146
gstreamer,217,217,1.4005965131768434,0.7232488728888024,0.677347640288041,148,10.188940092165899,3388.3087557603685,31.898617511520737
json-c,8,8,2.62109375,1.906646728515625,0.714447021484375,7,9.375,8631.5,22.625
leveldb,3,3,1.2109375,0.046915690104166685,1.1640218098958333,3,8.0,360.0,15.333333333333334
libplist,11,11,1.6977982954545454,0.26856994628906256,1.429228349165483,10,8.454545454545455,2661.2727272727275,17.636363636363637
libusb,21,21,1.0294828869047619,0.35802786690848215,0.6714550199962798,18,8.523809523809524,5885.142857142857,21.952380952380953
lvgl,84,84,3.7178199404761907,2.8690243675595237,0.8487955729166666,71,15.642857142857142,17216.02380952381,177.28571428571428
lwip,81,81,1.4170253423996915,0.5443440661018277,0.8726812762978636,71,8.753086419753087,2903.1604938271603,31.432098765432098
mosquitto,21,21,0.7852260044642857,0.3640340169270833,0.4211919875372024,16,10.333333333333334,3387.095238095238,27.571428571428573
opencv,338,338,1.4488218409069897,0.5082492292280028,0.9405726116789869,278,12.331360946745562,6483.115384615385,35.00887573964497
openssl,90,90,1.1912000868055554,0.2981507619222005,0.8930493248833551,76,10.411111111111111,6055.877777777778,35.55555555555556
pcl,67,67,0.6612075122434702,0.6989509240904851,-0.03774341184701493,31,9.701492537313433,4145.2835820895525,38.52238805970149
protobuf,1,1,2.21875,2.03125,0.1875,1,7.0,2497.0,12.0
pupnp,204,204,1.4152042164522058,0.5106554592356962,0.9045487572165096,162,9.720588235294118,2900.4411764705883,23.318627450980394
raylib,134,134,1.3379735234958023,0.5421626105237363,0.795810912972066,112,14.111940298507463,3297.082089552239,40.24626865671642
redis,709,709,1.7021059108890162,1.012904892855538,0.6892010180334782,509,10.500705218617771,4899.2708039492245,28.385049365303242
rocksdb,5,5,0.9453125,0.026837158203124954,0.918475341796875,5,15.6,510.4,23.8
stm32-usart-uart-dma-rx-tx,541,541,0.5191156242779574,0.4102083724439695,0.10890725183398799,286,22.486136783733826,5029.306839186691,44.508317929759706
